Similarity,Ground Truth
0.72994554,1.0
0.7777836,1.0
0.74702156,1.0
0.4152386,0.0
0.18562013,0.0
0.38552767,0.0
0.6703441,1.0
0.8579108,1.0
0.14107522,0.0
0.4670816,0.0
0.6496659,1.0
0.6965293,0.0
0.6413484,1.0
0.59181607,0.0
0.27132002,0.0
0.6839969,1.0
0.921193,1.0
0.7346008,0.0
0.700598,1.0
0.79812497,1.0
0.3350475,0.0
0.7301989,1.0
0.6320778,1.0
0.39799428,1.0
0.23208198,0.0
0.74113303,1.0
0.443792,0.0
0.6675252,1.0
0.84842086,1.0
0.7590133,1.0
0.4593338,1.0
0.53542197,1.0
0.47743398,0.0
0.6437227,1.0
0.34662628,0.0
0.45706093,0.0
0.2697944,1.0
0.8022727,0.0
0.45792648,0.0
0.2624382,0.0
0.5526862,1.0
0.60497326,1.0
0.047079537,0.0
0.31610018,0.0
-0.22548716,0.0
0.20396416,0.0
0.38106933,0.0
0.25459033,1.0
0.35157254,0.0
0.5385126,1.0
0.65448743,1.0
-6.7781657e-06,0.0
0.2591719,0.0
0.39298347,0.0
0.64650404,1.0
0.5633972,1.0
0.27745295,0.0
0.11956648,0.0
0.57501125,1.0
0.65379107,1.0
0.67445576,0.0
0.22790368,1.0
0.52938867,1.0
0.52387947,0.0
0.43919006,0.0
0.1677434,0.0
0.3479955,1.0
0.6620878,1.0
0.42840838,1.0
0.0054618996,0.0
0.9043654,1.0
0.7577083,1.0
0.6306708,1.0
0.6348406,1.0
0.9748837,1.0
0.37323716,0.0
0.22259486,0.0
0.49380642,0.0
0.34984943,0.0
0.642346,1.0
0.67151314,1.0
0.25066495,0.0
0.5648597,1.0
0.3719674,1.0
0.81920075,1.0
0.6227516,0.0
0.7132978,1.0
0.32080835,0.0
0.582215,1.0
0.065850094,0.0
0.08591618,0.0
0.6433125,1.0
0.6780641,1.0
0.46211052,1.0
0.0990165,0.0
0.4793449,1.0
0.55052114,1.0
0.45968768,0.0
0.48903146,0.0
0.3156655,1.0
0.05831959,0.0
0.8372098,1.0
1.0084918,1.0
0.819509,1.0
0.8476455,1.0
0.52971756,0.0
0.620662,0.0
0.22890656,0.0
0.51114655,1.0
0.7982949,1.0
0.21298677,0.0
0.30789626,1.0
0.4072334,1.0
0.41772273,0.0
-0.05448013,0.0
0.31858885,0.0
0.52716124,1.0
0.72641253,1.0
0.7844578,1.0
0.7068188,1.0
0.20039871,0.0
0.7135006,1.0
-0.013544047,0.0
0.27075315,0.0
0.48248494,1.0
0.7229434,1.0
0.73506534,1.0
0.7826123,1.0
0.51357317,1.0
0.091584496,0.0
0.6373636,1.0
0.5163542,1.0
0.5483408,1.0
0.635003,1.0
0.426822,1.0
0.18536708,0.0
0.30686074,0.0
-0.11415589,0.0
0.37027466,1.0
0.48565698,1.0
0.57140857,0.0
0.91639,1.0
0.4402712,0.0
0.3338589,0.0
0.65638345,1.0
0.5532459,0.0
0.21321854,0.0
0.44182727,1.0
0.8675753,1.0
0.62145525,1.0
0.68149406,0.0
0.91835713,1.0
0.99627066,1.0
0.3484101,0.0
0.67457974,0.0
0.76498747,1.0
0.7535351,1.0
0.37583295,0.0
1.0414402,1.0
0.16363494,0.0
0.35007107,0.0
0.7775107,1.0
0.74339646,1.0
0.03876469,0.0
0.008788357,0.0
0.4646393,0.0
0.038873874,0.0
0.051756673,0.0
-0.24452874,0.0
0.25690183,0.0
0.41391382,0.0
0.7392182,1.0
0.4343258,1.0
0.4215603,1.0
0.57561487,1.0
0.47217464,0.0
0.19797847,0.0
0.79097897,0.0
0.67588454,1.0
0.7388799,1.0
0.90043366,1.0
0.5356443,0.0
0.6310673,1.0
0.65001196,1.0
0.2713094,0.0
0.15047923,0.0
0.43675002,1.0
0.5508314,1.0
0.47409737,1.0
0.3244731,0.0
-0.19006735,0.0
0.66457886,0.0
0.74259734,0.0
0.6931801,1.0
0.79851687,1.0
0.8608445,0.0
0.9334794,1.0
0.3332804,0.0
0.4180808,0.0
0.46329647,0.0
1.0297836,1.0
0.6002587,1.0
0.5609327,1.0
0.43904847,0.0
0.5062054,0.0
0.49706095,0.0
