Similarity,Ground Truth
0.53542644,1.0
0.3043783,1.0
0.24591261,0.0
0.24527036,0.0
0.33385155,0.0
0.4447565,1.0
0.6283153,1.0
0.14455989,0.0
0.7586939,1.0
0.100013204,0.0
0.15151243,0.0
0.3693384,0.0
0.9000513,1.0
0.6137926,1.0
1.0006171,1.0
0.2831037,0.0
0.77944046,1.0
-0.07243509,0.0
-0.0037906487,0.0
0.69073635,0.0
0.64223856,1.0
0.44436622,1.0
0.5999562,1.0
0.13334939,0.0
0.61988485,1.0
0.54219484,0.0
0.66875064,1.0
-0.01221216,0.0
0.39542773,0.0
0.16441193,0.0
0.47420186,1.0
0.31378528,0.0
0.5973114,0.0
0.8631854,1.0
0.35003397,0.0
0.83450013,1.0
0.715276,1.0
0.6320952,1.0
0.8606914,1.0
0.43914607,1.0
0.6023307,1.0
0.17004436,0.0
0.3223031,1.0
0.46130303,0.0
0.34631467,1.0
0.2690016,0.0
0.15810952,0.0
0.4927894,0.0
0.3884837,0.0
0.81973296,1.0
0.09013146,0.0
-0.053438537,0.0
0.42114967,1.0
0.8694557,1.0
0.4558697,0.0
0.5815482,1.0
0.7020744,0.0
0.29824865,0.0
0.9404436,1.0
0.69912326,1.0
0.5685761,1.0
0.8014999,1.0
0.5174334,1.0
0.5489441,0.0
0.01760747,0.0
0.1029311,0.0
0.46616456,1.0
0.7119126,1.0
0.11127553,0.0
0.4251203,1.0
0.058846742,0.0
0.4633704,1.0
0.20394847,0.0
0.1958916,0.0
0.48547748,1.0
0.46190655,1.0
0.37150362,1.0
1.0276135,1.0
0.50995064,0.0
0.3057632,0.0
0.55818486,1.0
-0.19663978,0.0
0.17848364,0.0
0.38543725,0.0
0.8211282,1.0
0.093391605,0.0
0.33943015,0.0
0.45596153,1.0
0.4674828,0.0
0.78134614,1.0
0.8629505,0.0
0.91901994,1.0
0.3968413,1.0
0.29300648,0.0
0.794541,1.0
0.6542985,0.0
0.307219,0.0
0.7239172,1.0
0.7483491,1.0
0.40757218,1.0
0.58048004,0.0
0.6243529,1.0
0.55304193,1.0
0.52204883,1.0
0.32030046,0.0
0.4898932,1.0
0.46173814,0.0
0.88210285,1.0
0.17523244,0.0
0.9740144,1.0
-0.023841891,0.0
0.7743404,1.0
0.19496149,0.0
0.7004972,1.0
0.7327976,0.0
0.66447735,0.0
0.19931638,0.0
0.41271293,1.0
0.24396427,0.0
0.34924835,1.0
0.660559,0.0
0.86738193,1.0
0.77157545,1.0
0.3206874,0.0
0.704333,1.0
0.7936493,1.0
0.9101848,1.0
0.3199647,1.0
0.49203265,0.0
0.013895432,0.0
0.47795397,0.0
0.29064444,0.0
0.7242543,0.0
0.2608538,0.0
-0.10849854,0.0
0.14967866,0.0
0.8107215,0.0
0.50756806,0.0
0.39359158,0.0
0.38159975,0.0
0.61755085,0.0
0.7689109,1.0
0.89705056,1.0
0.99763876,1.0
0.40902433,0.0
0.5173225,1.0
0.43117103,0.0
0.46666926,0.0
0.041310553,0.0
0.65463364,1.0
0.51918966,0.0
0.08226065,0.0
0.16974714,0.0
0.5498155,1.0
0.4317928,0.0
0.89773077,1.0
0.3852951,0.0
0.42921415,1.0
0.17886728,0.0
0.25537565,0.0
0.5969183,1.0
0.060426563,0.0
0.7024649,1.0
0.89580524,1.0
0.6972977,0.0
0.9485882,1.0
0.46241775,0.0
0.42626747,0.0
0.7647406,0.0
0.022598147,0.0
0.29030684,1.0
0.8104567,1.0
0.5354053,0.0
0.7881703,1.0
0.74414045,0.0
0.74973845,1.0
0.2647986,0.0
0.5153774,0.0
0.5781304,1.0
0.6285217,1.0
0.8470079,1.0
0.83360463,1.0
0.81309825,1.0
0.58067226,1.0
0.9433446,1.0
0.076591454,0.0
0.6885489,1.0
0.33695522,0.0
0.2355721,0.0
0.4038105,0.0
0.42035347,0.0
0.42242786,0.0
0.5175184,1.0
0.7006957,1.0
0.6522702,1.0
0.5424866,1.0
0.9193504,1.0
0.58733344,1.0
0.21090785,0.0
0.6494789,1.0
0.111142755,0.0
0.2605886,0.0
0.7620072,1.0
-0.0022621453,0.0
0.6392452,1.0
0.7147176,1.0
0.45439494,1.0
0.01473709,0.0
0.19599918,0.0
0.591166,1.0
0.30898556,0.0
0.5594234,1.0
0.7321769,1.0
